id,cambioResidencia,viajar,empresa,paisEmpresa,ciudad,provincia,pais,areaName,fechaHoraPublicacion,fechaHoraVence,experienciaAnos,skills,idiomas,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,descripcionTitulo,categoria,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
1F759746E78B9B5B61373E686DCF3405,False,False,BairesDev LLC,Argentina,Machala,El Oro,Ecuador,Informática / Telecomunicaciones,2024-09-09T13:05:58,2024-09-09T13:05:58,2,Java. Tecnología de la información. Lean. Agile,Inglés ,En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google. Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente. contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países. 		Al postularte a esta vacante. estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades. intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.		Desarrollador Junior/MidLevel Java en BairesDev		Ser un Desarrollador Java Junior/MidLevel en nuestro Equipo de Desarrollo es como ser un solucionador de problemas a tiempo completo. Esperamos que tus habilidades sean una combinación de experiencia. conocimiento e independencia. La innovación también está en el centro de la estrategia de BairesDev. Por lo tanto. si usted está dispuesto a asumir las tareas más complejas y ser un maestro de su pila de tecnología. Java. entonces usted es probablemente uno de los únicos que estamos buscando.		Principales responsabilidades:		- Trabajar con los equipos de desarrollo de software para recopilar los requisitos y garantizar las mejores prácticas se adhieren.	- Diseñar. implementar y apoyar soluciones para el desarrollo de aplicaciones. seguridad. análisis y gestión del rendimiento.	- Cumplir con los estándares de codificación de seguridad existentes de la industria y de Verizon que se adhieren a los requisitos de análisis fortificado y otras herramientas de revisión de seguridad.	- Ejecutar secuencias de comandos de prueba contra el código para garantizar la entrega de calidad.	- Resolver problemas de código con urgencia.		¿Qué Buscamos?:		- 2+ años de experiencia en Java.	- Experiencia con bases de datos SQL y NoSQL.	- Experiencia con Microservicios y Cloud.	- Conocimiento avanzado de algoritmos.	- Conocimientos de infraestructura IT.	- Manejo intermedio de metodologías ágiles.	- Sólido conocimiento de buenas prácticas. principios SOLID. CLEAN Code y soluciones escalables.	- Conocimiento de patrones de diseño.	- Experiencia desarrollando aplicaciones completas desde cero.	- Experiencia en pruebas automatizadas. y CI/CD pipelines.	- Sólida experiencia con Control de Versiones.	- Nivel avanzado de inglés.		¿Qué Ofrecemos?:		Qué ofrecemos para que tu trabajo (y tu vida) sea más fácil:		- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.	- Compensación en USD o en tu moneda local. como prefieras. muy por encima de la media del mercado.	- Hardware y software.	- Horarios flexibles	- Licencias por mater/paternidad. vacaciones y días festivos nacionales pagos.	- Ambiente laboral multicultural e innovador. perfecto para hacer amigos. colaborar y aprender de las personas más talentosas del mundo.	- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.		¡Únete a nuestro equipo global!																						,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Trabajo Desde Casa Desarrollador Junior/MidLevel Java,Ref. 0003S,Informática / Telecomunicaciones,,,Universidad,10,Remoto,True,False,True,
822047E9988906C761373E686DCF3405,False,False,Cooperativa JEP,Ecuador,Pasaje,El Oro,Ecuador,Servicios Generales. Aseo y Seguridad ,2024-09-07T04:34:08,2024-09-07T04:34:08,,,,Importante Empresa del Sector Financiero requiere contratar un Operativo de Limpieza para la ciudad de Pasaje:		Actividades a desempeñar: 		Realizar la limpieza de la agencia en las áreas asignadas. 	Realizar la limpieza de los muebles y equipos asignados 	Distribuir correspondencia. activos fijos e insumos a las diferentes áreas. Comunicar al jefe inmediato sobre las necesidades de mantenimiento. deterioro o averías de los equipos e instalaciones de la agencia. 	 	Requisitos: 	1. Bachiller 	2. Experiencia de preferencia en limpieza 	3. Disponibilidad para trabajar en horarios rotativos y fines de semana.,Tiempo Completo,Contrato por tiempo determinado,500.00 US$ (Mensual),500,Auxiliar de limpieza,Pasaje,Servicios Generales. Aseo y Seguridad ,35,20,Bachillerato / Educación Media,1,Presencial,True,False,False,4.5
52DD4BAE300432B761373E686DCF3405,False,False,Cooperativa JEP,Ecuador,Pasaje,El Oro,Ecuador,Servicios Generales. Aseo y Seguridad ,2024-09-06T04:14:06,2024-09-30T00:00:00,,,,Importante Empresa del Sector Financiero requiere contratar un Operativo de Limpieza para la ciudad de Pasaje:		Actividades a desempeñar: 		Realizar la limpieza de la agencia en las áreas asignadas. 	Realizar la limpieza de los muebles y equipos asignados 	Distribuir correspondencia. activos fijos e insumos a las diferentes áreas. Comunicar al jefe inmediato sobre las necesidades de mantenimiento. deterioro o averías de los equipos e instalaciones de la agencia. 	 	Requisitos: 	1. Bachiller 	2. Experiencia de preferencia en limpieza 	3. Disponibilidad para trabajar en horarios rotativos y fines de semana.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Operativo de Limpieza,Pasaje (Vivir por la Zona),Servicios Generales. Aseo y Seguridad ,26,0,Bachillerato / Educación Media,1,Presencial,True,False,False,4.5
37340616CC3EB58861373E686DCF3405,False,False,CERAGEMSERV ECUADOR CIA.LTDA.,Ecuador,Machala,El Oro,Ecuador,Medicina / Salud,2024-09-05T04:14:19,2024-09-05T04:14:19,,,,Atención en centro propios de la marca Ceragem para adulto mayores y usuarios con patologías crónicas. agudas y autoinmune nos dedicamos a dar soluciones de salud definitivas con nuestra tecnología surcoreana. Nuestro lema en atención es Amor. Servicio y Amabilidad. Estamos en proyectos de expansión buscando perfiles que competitividad y motivación al logro,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Agente de atención al cliente,Con Experiencia en ventas,Medicina / Salud,40,25,Educación Técnico/Profesional,2,Presencial,True,False,False,
009FCB204BEB1E7661373E686DCF3405,False,False,,Ecuador,Machala,El Oro,Ecuador,Ventas,2024-09-05T04:14:10,2024-09-05T04:14:10,2,Dirección de ventas. Gestión de ventas. Ventas,,¡Únete a nuestro equipo como Asesor/a Comercial!		¿Te apasiona el mundo de las ventas y la atención al cliente? ¡Esta es tu oportunidad! Somos una empresa líder en financiamiento vehicular e inmobiliario. ubicada en la ciudad de Machala. Estamos en la búsqueda de un/a Asesor/a Comercial para integrarse a nuestra familia.		Requisitos:		Bachillerato completado.	Experiencia previa en ventas o atención al cliente.	Edad comprendida entre 18 y 52 años.	Excelente fluidez verbal y habilidades de negociación.	Actividades:		Gestión de cartera de clientes.	Atención post-venta.	Gestión comercial diaria.	Atención personalizada a clientes.	Ofrecemos:		Uniformes.	Línea celular.	Capacitación continua.	Salario competitivo.	Certificación avalada.	Palabras clave: asesor comercial. ventas. vendedor. ejecutivo de cuenta. promotor. se necesita.,Tiempo Completo,Otro tipo de contrato,460.00 US$ (Mensual),460,Asesor Ventas,Experiencia ventas telefonicas,Ventas,,,Bachillerato / Educación Media,15,Presencial,False,True,True,
0F559A592521EB2361373E686DCF3405,False,False,DAMMTOR S.A.,Ecuador,Machala,El Oro,Ecuador,Ventas,2024-09-05T04:14:07,2024-09-30T00:00:00,2,,,Te estamos buscando y te queremos en nuestra organización. te necesitamos. forma parte de nuestro equipo en el cargo de Asesores Comerciales de Tiendas retail para la ciudad de Machala con experiencia en el mundo de moda.	¡Te gusta! entonces envíanos tu hoja de vida.	Funciones principales:	Cumplir con las metas y objetivos de venta personal y local	Fidelizar a los clientes	Realización y reportes de llamadas a clientes	Manejo e inventario de sección asignada	Asistir e informar de manera adecuado a los clientes de ofertas y eventos	Apoyar en el visual merchandising	Proceso de facturación y venta	Requisitos:	Competencias conductuales:	Orientación a resultados	Orientación al cliente	Capacidad de planificar y organizar	Tolerancia a la presión	Capacidad para aprender	Impacto e influencia	Además debes poseer:	Disponibilidad para laborar en horarios rotativos de centro comercial	Experiencia mínima de 1 año realizando ventas y servicio al cliente (comprobable)	Beneficios	Sueldo Base + Comisiones + Incentivos + Beneficios de Ley + Beneficios corporativos,Tiempo Completo,Otro tipo de contrato,A convenir,0,Asesores Comerciales,Tiendas de Moda Retail,Ventas,40,23,Bachillerato / Educación Media,15,Presencial,True,False,True,4.4
FEFD3BD9337D347C61373E686DCF3405,True,True,BIO-SOLUTION S.A.S.,Ecuador,Machala,El Oro,Ecuador,Construcción y obra,2024-09-04T17:16:32,2024-09-13T00:00:00,2,,,	¡Estamos en búsqueda de un Ingeniero Técnico altamente calificado para unirse a nuestro equipo! Esta posición es clave para gestionar nuestro personal en los talleres y mantener una comunicación efectiva con nuestros clientes. 		Responsabilidades: 	- Supervisar y coordinar el personal de los talleres. asegurando un ambiente de trabajo eficiente y productivo.	- Establecer una comunicación oportuna y precisa con los clientes para garantizar su satisfacción.	- Manejar y analizar la información relacionada con la operación de los talleres.		Requisitos: 	- Título en Ingeniería (Industrial. Mecánica o afín).	- Experiencia mínima de 2 años en manejo de talleres y personal.	- Conocimiento en manejo de programas de diseño.	- Excelentes habilidades de comunicación y liderazgo.		Ubicación: Machala	,Tiempo Completo,Contrato por tiempo indefinido,1.200.00 US$ (Mensual),1200,Jefe de talleres,,Construcción y obra,30,24,Educación Técnico/Profesional,1,Presencial,False,False,True,
03E484BC967B3D0161373E686DCF3405,False,False,LA MAGIA DEL JUGUETÓN S.A.,Ecuador,Machala,El Oro,Ecuador,Servicios Generales. Aseo y Seguridad ,2024-09-04T17:16:32,2024-10-16T00:00:00,-1,,,Proteger los bienes y a los empleados de la empresa manteniendo un entorno seguro y protegido	Prestar atención a los indicios de delito o desorden e investigar los altercados	Actuar legítimamente en defensa directa de la vida o la propiedad,Tiempo Completo,Contrato por tiempo indefinido,1.200.00 US$ (Mensual),1200,Guarda de segurIdad,Con Experiencia,Servicios Generales. Aseo y Seguridad ,50,20,Educación Técnico/Profesional,30,Presencial,False,False,True,
1E32196F54DF3F5361373E686DCF3405,False,False,DAMMTOR S.A.,Ecuador,Machala,El Oro,Ecuador,Ventas,2024-09-04T04:14:07,2024-09-30T00:00:00,3,,,Te estamos buscando y te queremos en nuestra organización. te necesitamos. forma parte de nuestro equipo en el cargo de Administrador de Tiendas retail para la ciudad de Machal con experiencia en el mundo de moda.	¡Te gusta! entonces envíanos tu hoja de vida.	Funciones principales:	Gestionar la forma integral de la tienda	Garantizar y hacer cumplir con la aplicación de las políticas de atención al cliente	Garantizar el cumplimiento del presupuesto de venta	Controlar el stock y mantener el inventario al día	Diseñar campañas estratégicas para mejorar las ventas	Garantizar la limpieza y mantenimiento del local	Competencias y conocimientos técnicos profesionales:	Analizar las tendencias en los hábitos del consumo	Capacitar a lo empleados	Gestionar el recurso humano	Maximizar los ingresos por ventas	Investigar quejas de clientes	Organizar la presentación de productos	Supervisar las actividades de ventas	Controlar y analizar kpi	Habilidades:	Liderazgo	Creatividad	Habilidades comerciales	Capacidad de negociación	Trabajar bajo presión y en equipo	Habilidades interpersonales	Poder de convicción,Tiempo Completo,Otro tipo de contrato,A convenir,0,Administrador de local,Centro Comercial,Ventas,45,30,Universidad,2,Presencial,True,False,True,4.4
342235578F92160961373E686DCF3405,False,False,Electro Ecuatoriana S.A.C.I.,Ecuador,Machala,El Oro,Ecuador,Ventas,2024-09-03T15:24:53,2024-09-15T00:00:00,,,,PERFIL DEL CARGO:		- Egresado/Graduada en Negocios internacionales / Administración de empresas.	- Conocimiento de Microsoft Office Word. Excel.	- Edad mínima 25 años a 38 años.	- Sexo: Femenino.	- Excelente disposición anímica para atención a clientes internos y externos.	- Proactiva.	- Habilidades de negociación.	- Actitud ganadora.	- Buena presencia y relacionamiento.	- Proactivo. persistente. preciso. deseoso del aprendizaje.	- Facilidad de expresión verbal (Perfil de vendedor).	- Trato amable con clientes internos y externos.		BENEFICIOS:	- Sueldo más comisiones más beneficios de ley.	- Capacitación.	- Crecimiento profesional.	- Seguro de asistencia médica.	- Agradable ambiente de trabajo.	- Estabilidad Laboral.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Vendedora Almacen Machala,,Ventas,38,25,Universidad,1,Presencial,False,False,False,
C3603B6A572351D861373E686DCF3405,False,False,EVOLUTION,Ecuador,Machala,El Oro,Ecuador,CallCenter / Telemercadeo,2024-09-02T23:33:57,2024-09-09T00:00:00,1,,,¡Únete a nuestro equipo en Evolution! Buscamos Ejecutivas de Venta Apasionadas por la Educación!		¿Te encanta ayudar a las personas a alcanzar sus metas? ¿Tienes habilidades excepcionales de comunicación y ventas? ¡Esta es tu oportunidad!		Sobre nosotros:	En Evolution. somos una academia de inglés comprometida con transformar la vida de nuestros estudiantes a través de la educación de calidad. Buscamos personas que compartan nuestra pasión y que deseen crecer junto a nosotros.		Lo que ofrecemos:	- Un ambiente de trabajo dinámico y colaborativo.	- Capacitación continua y oportunidades de desarrollo profesional.	- Comisiones atractivas y un salario competitivo.	- Flexibilidad de horarios.		Responsabilidades:	- Promover nuestros cursos de inglés a través de diferentes canales.	- Asesorar a los prospectos sobre nuestros programas y servicios.	- Mantener relaciones sólidas con los clientes y seguir su progreso.	- Alcanzar y superar objetivos de ventas mensuales.		Requisitos:	- Experiencia previa en ventas. preferiblemente en el sector educativo.	- Excelentes habilidades de comunicación y persuasión.	- Proactividad y capacidad para trabajar de manera independiente.	- Pasión por la enseñanza y el aprendizaje.		Si estás lista para un nuevo desafío y deseas formar parte de un equipo que hace la diferencia. ¡queremos conocerte!				¡Esperamos tu postulación!,Medio Tiempo,Contrato por tiempo indefinido,A convenir,0,Asesora de Ventas,Con Experiencia,CallCenter / Telemercadeo,,,Universidad,3,Presencial,False,False,False,
ADC2E1386E31534E61373E686DCF3405,False,False,LagunaRestoBar,Ecuador,Pasaje,El Oro,Ecuador,Hostelería / Turismo,2024-08-27T10:30:46,2024-08-27T10:30:46,1,,,Ayudante de cocina polifuncional. con conocimientos en atención al cliente para rotar área funciones. horario puede ser a tiempo completo o fines de semana,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Ayuda de cocina (polifuncional),Conocimientos atención al cliente,Hostelería / Turismo,30,22,Educación Básica Secundaria,1,Presencial,False,False,False,
AB7750AFE5CA15C661373E686DCF3405,False,False,Equilibrium Social Development Consulting,Ecuador,Machala,El Oro,Ecuador,Investigación y Calidad,2024-08-15T16:51:39,2024-08-29T00:00:00,1,Investigación,,- Realización de encuestas de percepción presenciales.	- Cumplir una meta diaria de 3 encuestas por 15 días de trabajo con paga diaria.	- Asistir a una sesión de capacitación virtual	- Reportar a la Coordinadora de Campo cualquier desafío.	- Contar con disponbilidad de movilidad y teléfono inteligente. 	- Se tendrá especial consideración con personas residentes de los siguientes lugares: 	Rayito De Luz 2	9 De mayo 2002	Nuevo Pilo	La Ferroviaria 1	Parque Lineal 1	Puerto Bolivar 1,Por Horas,Contrato de obra o labor,A convenir,0,Encuestador/a,Encuestas presenciales en terreno,Investigación y Calidad,45,18,Educación Técnico/Profesional,10,Presencial,False,False,False,
A6DD73063F7C582661373E686DCF3405,False,False,EVOLUTION,Ecuador,Machala,El Oro,Ecuador,Ventas,2024-08-13T17:55:47,2024-08-13T17:55:47,1,,, Ejecutivos de Venta en Evolution	¿Tienes pasión por las ventas y el deseo de crecer profesionalmente? Únete a Evolution. una academia líder en la enseñanza del inglés!		Descripción del Puesto:	En Evolution. estamos buscando ejecutivos de venta dinámicos y proactivos para unirse a nuestro equipo. Ofrecemos una oportunidad única de hacer carrera empresarial hacia cargos directivos. 		Responsabilidades:		Promover y vender nuestros programas de inglés a potenciales estudiantes.	Identificar y contactar nuevos clientes a través de diversas estrategias de prospección.	Mantener relaciones sólidas con los clientes actuales y potenciales.	Asesorar a los estudiantes y sus familias sobre la mejor opción de programas según sus necesidades.	Alcanzar y superar las metas de ventas establecidas.		Requisitos:	Experiencia previa en ventas. preferentemente en el sector educativo.	Excelentes habilidades de comunicación y negociación.	Capacidad para trabajar de manera autónoma y en equipo.	Orientación a resultados y capacidad para trabajar bajo presión.	Actitud proactiva y disposición para aprender y crecer profesionalmente.		Ofrecemos:	Un entorno de trabajo dinámico y colaborativo.	Oportunidades de crecimiento y ascenso a corto plazo.	Capacitación continua y desarrollo profesional.	Atractivas comisiones por ventas y bonificaciones por cumplimiento de objetivos.	¿Por qué Evolution?	En Evolution. valoramos el talento y la dedicación. Ofrecemos un ambiente donde puedes desarrollarte profesionalmente y alcanzar tus metas. Si te apasiona ayudar a otros a mejorar sus habilidades en inglés y quieres formar parte de un equipo comprometido con la excelencia. ¡Evolution es el lugar para ti!		¿Interesado?	Envía tu hoja de vida.	 ¡Esperamos conocerte pronto y que te unas a nuestro equipo!		Evolution - Donde el inglés y las oportunidades de carrera evolucionan juntos.,Tiempo Completo,Otro tipo de contrato,650.00 US$ (Mensual),650,Closer de Ventas,Con Experiencia,Ventas,50,24,Universidad,3,Presencial,False,False,False,
2D360A1E7FB6094A61373E686DCF3405,False,False,CHIKIMI ECUADOR,Ecuador,Machala,El Oro,Ecuador,Medicina / Salud,2024-08-12T15:20:50,2024-08-12T15:20:50,,,,Conversar con clientes y proponer ofertas de equipos y servicios. Previamente contactarlo y realizar citas. 	Realizar charlas explicativas respecto a los equipos médicos que ofrece.	Recibe entrenamiento constante de los procesos. 	Visitas a las sucursales. emprendimientos y franquicias de la marca CERAGEM.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Agente de atención al cliente,Con experiencia en Ventas,Medicina / Salud,40,25,Educación Técnico/Profesional,2,Presencial,False,False,False,
33511A04005CCE8861373E686DCF3405,False,False,AGUILAR ESPINOZA WUILMER PATRICIO,El Oro,Portovelo,El Oro,Ecuador,Contabilidad / Finanzas,2024-07-31T10:28:58,2024-08-05T00:00:00,3,Software de Contabilidade. Auditoria. Auditoria interna. Contabilidad. Finanzas. Proveedores. Análisis financiero. Gestión de inventarios,,MISIÓN DEL CARGO	Responsable de organizar. supervisar y controlar el movimiento económico de la empresa. cuidando los principios básicos de contabilidad y las normas financieras. a fin de que la información financiera resultante sea oportuna. confiable y veraz. Identificar las metas y objetivos de la empresa.		FUNCIONES Y RESPONSABILIDADES DEL CARGO	1.- Administrar el sistema contable de la empresa	2.- Asesorar financiera y tributariamente. Preparar presupuestos. controlar inventarios.	3.- Garantizar que el registro de ingresos y gastos este debidamente documentado y soportado.	4.- Simplificar la información y aconsejar a la empresa acciones clave de mejora	5.- Verificar que los libros contables cumplan con lo establecido por la ley.	6.- Velar por el cumplimiento de las obligaciones tributarias. laborales. societarias y más organismos de control.	7.- Generar estrategias financieras que permitan la administración de los recursos financieros.	8.- Supervisar Ingresos. Flujo de Caja. Ventas locales. Emisión de certificado de producción (necesario para sustentar la producción del mineral). 	9.- Controlar los Costos. gastos y egresos. 	10.- Realizar otras funciones afines que le sean asignadas.	11.- Responsable de la entrega mensual del informe de gestión de su área	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Contador general,con experiencia,Contabilidad / Finanzas,,,Universidad,1,Presencial,False,False,True,
F2C28E24571335B761373E686DCF3405,False,False,LUCANO LAGUATASIG LUIS ANDRES,Ecuador,Machala,El Oro,Ecuador,Medicina / Salud,2024-07-30T15:15:16,2024-08-01T00:00:00,,,,Conversar con clientes y proponer ofertas de equipos y servicios. Previamente	contactarlo y realizar citas. Realizar charlas explicativas respecto a los equipos médicos que ofrece. Recibe entrenamiento constante de los procesos. Visitas a las sucursales. emprendimientos y franquicias de la marca CERAGEM.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Agente de atención al cliente,Con Experiencia en ventas,Medicina / Salud,,,Educación Técnico/Profesional,2,Presencial,False,False,False,
73515973DA63251B61373E686DCF3405,False,True,CORPORACION NOVALIDER S.A.,Ecuador,Machala,El Oro,Ecuador,Ventas,2024-07-25T11:52:15,2024-07-25T11:52:15,1,,,El Concesionario Novalider de Jac Motors se encuentra en la búsqueda de 2 asesores comerciales para incorporar a su departamento de ventas en sus dos sucursales de la ciudad de MACHALA. Excelente presencia. buena capacidad de comunicación. 100% actitud mental positiva. trabajo bajo presión y cumplimientos de metas. forman parte de los actitudes esenciales para el cargo. Se ofrecerá un sueldo base. un excelente plan de	comisiones y un buen ambiente laboral. además de los recursos y capacitaciones necesarias para el cumplimiento de metas.	,Tiempo Completo,Otro tipo de contrato,460.00 US$ (Mensual),460,Asesor comisionista,Con experiencia,Ventas,40,22,Bachillerato / Educación Media,2,Presencial,False,False,False,
CA0204187D53842D61373E686DCF3405,False,False,CORPORACION NOVALIDER S.A.,Ecuador,Machala,El Oro,Ecuador,Mantenimiento y Reparaciones Técnicas,2024-07-25T11:52:15,2024-07-25T11:52:15,,,,Corporacion Novalider esta en busqueda de un personal de limpieza para la ciudad de Machala. contamos con beneficios de ley y buscamos una persona que sea responsable en su area. con o sin experiencia de contratacion inmediata.,Tiempo Completo,Otro tipo de contrato,460.00 US$ (Mensual),460,Auxiliar de limpieza,con o sin experiencia,Mantenimiento y Reparaciones Técnicas,32,18,Bachillerato / Educación Media,2,Presencial,False,False,False,
0E99877A0162EE0C61373E686DCF3405,False,False,CORPORACION NOVALIDER S.A.,Ecuador,Machala,El Oro,Ecuador,Administración / Oficina,2024-07-25T11:52:15,2024-07-25T11:52:15,,,,El Concesionario Novalider de Jac Motors se encuentra en la búsqueda de 1 recepcionista para incorporar a su departamento de ventas en sus dos sucursales de la ciudad de MACHALA. Excelente presencia. buena capacidad de comunicación. 100% actitud mental positiva. trabajo bajo presión y cumplimientos de metas. forman parte de los	actitudes esenciales para el cargo. Se ofrecerá un sueldo base. y un buen ambiente laboral. además de los recursos y capacitaciones	necesarias para el cumplimiento de metas.	,Tiempo Completo,Otro tipo de contrato,460.00 US$ (Mensual),460,Asistente/a recepcionista,con o sin experiencia,Administración / Oficina,30,18,Bachillerato / Educación Media,2,Presencial,False,False,False,
B6928E62804F13F461373E686DCF3405,False,False,EVOLUTION,Ecuador,Machala,El Oro,Ecuador,Ventas,2024-07-24T11:28:38,2024-07-30T00:00:00,2,,,Evolution. una empresa líder en la enseñanza del idioma inglés. está en búsqueda de Asesores Comerciales con experiencia y alto rendimiento para unirse a nuestro equipo. Los candidatos seleccionados serán responsables de promover y vender nuestros programas de enseñanza de inglés a estudiantes de colegio y profesionales.		Responsabilidades:		Identificar y contactar potenciales clientes interesados en aprender inglés.	Desarrollar y mantener relaciones sólidas con clientes nuevos y existentes.	Presentar y vender nuestros programas de enseñanza de inglés de manera efectiva.	Cumplir con los objetivos de ventas establecidos por la empresa.	Realizar seguimiento de clientes potenciales y cerrar ventas.	Asistir a eventos y ferias educativas para promover nuestros servicios.	Mantenerse actualizado con las tendencias y necesidades del mercado de enseñanza del inglés.	Requisitos:		Experiencia previa en ventas. preferiblemente en el sector educativo o de enseñanza de idiomas.	Excelentes habilidades de comunicación y negociación.	Capacidad para trabajar de manera autónoma y en equipo.	Proactividad y orientación a resultados.	Conocimiento del mercado local de la enseñanza de inglés.		Ofrecemos:		Salario competitivo y comisiones atractivas.	Oportunidades de desarrollo y crecimiento profesional.	Un entorno de trabajo dinámico y colaborativo.	Formación continua y apoyo para alcanzar tus metas.	Descuentos en nuestros programas de inglés para ti y tu familia.	Cómo Aplicar:		Si estás interesado en formar parte de nuestro equipo. por favor envía tu currículum actualizado.		¡Esperamos contar contigo para seguir creciendo y ofreciendo el mejor servicio de enseñanza de inglés a nuestros clientes!,Tiempo Completo,Contrato por tiempo indefinido,650.00 US$ (Mensual),650,Asesores Comerciales,Con Experiencia,Ventas,50,22,Educación Técnico/Profesional,3,Presencial,False,False,False,
2ECB888C8CAEC0D661373E686DCF3405,False,False,COMERCIALIZADORA INTERNACIONAL FRESHNATURAL S.A.,Ecuador,Huaquillas,El Oro,Ecuador,Medicina / Salud,2024-07-18T11:18:58,2024-08-15T00:00:00,-1,,,Se solicita personal para unirse a nuestro equipo de trabajo en el área de salud para asistir alos pacientes en sus necesidades básicas tomar signos vitales proporcionar apoyo emocional alos pacientes y familiares asistir en la preparación de equipo medico y suministros,Tiempo Completo,Contrato por tiempo indefinido,875.00 US$ (Mensual),875,auxiliar de enfermería,Hospitalización y facturación,Medicina / Salud,,,Educación Básica Secundaria,9,Presencial,False,False,True,
