id,cambioResidencia,viajar,empresa,paisEmpresa,ciudad,provincia,pais,areaName,fechaHoraPublicacion,fechaHoraVence,experienciaAnos,skills,idiomas,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,descripcionTitulo,categoria,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
08D69FA500FF743A61373E686DCF3405,False,True,,Ecuador,Guayaquil,Guayas,Ecuador,Ventas,2024-09-11T11:50:26,2024-09-11T11:50:26,1,Comunicación y persuasión. Gestión de ventas. Planificación estratégica,,¡Únete a nuestro equipo en una reconocida óptica de Guayaquil!		Estamos en búsqueda de un Vendedor de Campo - Viajero apasionado por las ventas y listo para ofrecer un excelente servicio a nuestros clientes.		¿Qué harás?		- Brindarás los beneficios y servicios de nuestra brigada.	- Te encargarás de gestionar y captar inscripciones.		Lo que buscamos en ti:		- Habilidades de persuasión que convenzan a nuestros clientes.	- Capacidad para negociar de manera efectiva.	- Fluidez verbal y comunicación asertiva.	- Experiencia en gestión de ventas.	- Personalidad sociable y amigable.		Requisitos:	- ¡Es indispensable tener disponibilidad para viajar 20 días o más!		Te ofrecemos:		- Salario atractivo: Sueldo base de $200 + comisiones competitivas + viáticos diarios.	- Beneficios exclusivos: Uniforme y otros privilegios de la empresa.	- Oportunidades de crecimiento: Capacitación y entrenamiento continuo.	- Aprendizaje práctico: Curso de estrategias de venta para potenciar tus habilidades.		¡Si estás listo para emprender esta aventura y crecer con nosotros. no dudes en postularte!		,Tiempo Completo,Otro tipo de contrato,A convenir,0,Vendedor de campo,Viajero,Ventas,50,21,Bachillerato / Educación Media,5,Presencial,False,True,True,
4A4AEC8D4180886261373E686DCF3405,False,False,ALMESPANA CÍA. LTDA.,Ecuador,Guayaquil,Guayas,Ecuador,Mercadotecnia / Publicidad / Comunicación,2024-09-11T11:25:00,2024-09-11T11:25:00,1,,,Analista de Marketing		ALMESPANA CÍA.	LTDA.	está buscando un analista de marketing experimentado y motivado para unirse a nuestro equipo.		Responsabilidades:	-Experencia en manejo de redes sociales	-Analisis de mercado	-Crear contenido al giro del negocio de la marca	-Manejo de web y redes sociales	-Publicitar promocionar la marca	-Crear y aplicar estrategias de Marketing	-Desarrollo de mercado.		Requisitos	-Educación mínima: Universidad	-Menos de 1 año de experiencia	-Edad: entre 24 y 35 años	Conocimientos: Creatividad. Edición. Gestión de proyectos. Investigación. Marketing. Márketing estratégico. Negociación. Orientación al logro. Planificación. Social Media. Tecnología de la información.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Analista de marketing,,Mercadotecnia / Publicidad / Comunicación,35,25,Universidad,1,Presencial,True,False,False,
6F4ED0A941F2C2E761373E686DCF3405,False,True,Optiglass,Ecuador,Guayaquil,Guayas,Ecuador,Ventas,2024-09-11T09:17:50,2024-09-11T09:17:50,1,Atención al cliente. Trabajo en equipo. Ventas,,Buscamos ejecutivos/as de ventas viajero con excelentes habilidades de comunicación y negociación. manejando situaciones complicadas con clientes difíciles. Indispensable disponibilidad de viaje		Competencias	- Captación de clientes	- Orientación a resultados	- Proactividad	- Responsable y PUNTUAL	- Agresividad Comercial	- Negociación efectiva		Requisitos 	•	Estudios: Bachiller. 	•	Años de experiencia: min 1 año de experiencia en cargos de ventas	•	Disponibilidad para viajar por 15 días fuera de la ciudad		Ofrecemos	•       Jornada laboral: Completa	•       Retribución: Comisiones + Viáticos	•       Beneficios de la empresa: IESS + Uniforme + material de trabajo	•       Capacitación y retroalimentación,Tiempo Completo,Otro tipo de contrato,A convenir,0,Ejecutivo de ventas Viajero,Nivel nacional,Ventas,49,30,Bachillerato / Educación Media,5,Presencial,True,False,True,
FFFF21E2082A4C7561373E686DCF3405,False,True,Optiglass,Ecuador,Guayaquil,Guayas,Ecuador,Ventas,2024-09-11T09:17:44,2024-09-11T09:17:44,-1,Comunicación y persuasión. Trabajo en equipo. Ventas,,Por expansión de equipos. te invitamos a unirte a nuestro equipo de asesores de ventas con disponibilidad para viajar a nivel nacional.		Se requiere	- Disponibilidad para viajar por 15 días fuera de la ciudad	- Captación y levantamiento de clientes	- Orientación y mejoramiento de resultados	- Recorrido sectorizado	- Proactividad	- Responsable y PUNTUAL	- Tiempo completo		Ofrecemos	• Jornada laboral: Completa	• Retribución: Comisiones + Viáticos	• Beneficios de la empresa: Contrato + IESS + Uniforme + material de trabajo	• Capacitación y retroalimentación,Tiempo Completo,Otro tipo de contrato,A convenir,0,Vendedor viajero,Nivel nacional,Ventas,50,30,Bachillerato / Educación Media,3,Presencial,True,False,True,
3EE7A345A47A71BE61373E686DCF3405,False,True,,Ecuador,Guayaquil,Guayas,Ecuador,Ventas,2024-09-11T09:17:38,2024-09-11T09:17:38,1,Atención al cliente. Hablar en público. Servicio al cliente. Ventas,,Buscamos. por expansión de equipo. ejecutivos/as de ventas viajero con excelentes habilidades de comunicación y negociación. 		Se requiere	- Agresividad Comercial	- Disponibilidad para viajar por 15 días fuera de la ciudad	- Orientación a resultados	- Predisposición de aprender. desaprender y reaprender	- Tiempo completo		Ofrecemos 	•	Tipo de contrato: Por obra	•	Jornada laboral: Completa 	•	Retribución: Viáticos + Comisión + Contrato (estabilidad laboral) + IESS	•	Capacitación y retroalimentación ,Tiempo Completo,Contrato de obra o labor,A convenir,0,Promotor/a asesor de venta,Viajero,Ventas,50,19,Bachillerato / Educación Media,6,Presencial,False,True,True,
1E22F50592B8FBDA61373E686DCF3405,False,True,,Ecuador,Guayaquil,Guayas,Ecuador,Medicina / Salud,2024-09-11T09:17:05,2024-09-11T09:17:05,1,Comunicación y persuasión. Trabajo en equipo. Ventas,,Importante empresa de Servicios ópticos de la ciudad de Guayaquil. se encuentra en la búsqueda de tu talento. con los siguientes parámetros 		Principales responsabilidades:	- Representar la marca 	- Captación de clientes nuevos. potenciales y los que se pueden fidelizar con el producto 		Competencias:	- Proactividad	- Optimista	- Sociable	- Fluidez verbal 	- Gestión de ventas		Indispensable contar con disponibilidad de tiempo para viajar entre 15 a 30 días por fuera de la provincia  		Beneficios:	•       Retribución: Comisiones + Viáticos + Bonos diarios	•       Beneficios de la empresa: IESS + Uniforme + beneficios propios de la 	Empresa	•       Cursos de capacitación y crecimiento,Tiempo Completo,Contrato de obra o labor,A convenir,0,Promotor/a asesor de venta,Viajero,Medicina / Salud,50,23,Bachillerato / Educación Media,7,Presencial,False,True,True,
05D6B700DAD4779B61373E686DCF3405,False,True,,Ecuador,Guayaquil,Guayas,Ecuador,Ventas,2024-09-11T09:16:54,2024-09-11T09:16:54,1,Adaptación al cambio. Servicio al cliente. Trabajo en equipo. Ventas,,Estimado(a) candidato(a).		Nos complace presentar una emocionante oportunidad de trabajo en nuestra empresa como Asesor Comisionista. Estamos buscando a un(a) profesional altamente motivado(a) y orientado(a) a los resultados. con habilidades destacadas en adaptación al cambio. servicio al cliente. trabajo en equipo y habilidades de venta. 		Nuestro candidato(a) ideal debe poseer una habilidad innata para:	- Adaptarse al cambio y a diferentes situaciones.  	- Presentación de productos y servicios. 	- Cierre de ventas. comprendiendo rápidamente las necesidades cambiantes de nuestros clientes y ajustando su enfoque en consecuencia. 	- La capacidad de brindar un excelente servicio al cliente es esencial. ya que serás el principal punto de contacto para nuestros clientes y te asegurarás de que cada interacción sea satisfactoria y genere confianza. 	- El trabajo en equipo también es fundamental. ya que colaborarás estrechamente con otros(as) asesores(as) para compartir conocimientos y estrategias efectivas. 		Es un puesto presencial que requiere una fuerte presencia en el terreno y disponibilidad para viajar por 20 días a otras ciudades		Si eres un(a) profesional ambicioso(a) y con experiencia. entusiasta del servicio al cliente y apasionado(a) por las ventas. te invitamos a postularte para este emocionante rol de Asesor Comisionista a nivel nacional en nuestra empresa.		¡Esperamos recibir tu solicitud pronto!		,Tiempo Completo,Contrato de obra o labor,A convenir,0,Asesor comisionista,Nivel nacional,Ventas,51,21,Bachillerato / Educación Media,7,Presencial,False,True,True,
1102D417324127ED61373E686DCF3405,False,True,,Ecuador,Guayaquil,Guayas,Ecuador,Ventas,2024-09-11T09:16:42,2024-09-11T09:16:42,1,Atención al cliente. Hablar en público. Servicio al cliente. Ventas,,Buscamos. por expansión de equipo. ejecutivos/as de ventas viajero con excelentes habilidades de comunicación y negociación. 		Se requiere	- Agresividad Comercial	- Disponibilidad para viajar por 15 días fuera de la ciudad	- Orientación a resultados	- Predisposición de aprender. desaprender y reaprender	- Tiempo completo		Ofrecemos 	•	Tipo de contrato: Por obra	•	Jornada laboral: Completa 	•	Retribución: Viáticos + Comisión + uniforme + estabilidad laboral + IESS	•	Capacitación y retroalimentación ,Tiempo Completo,Contrato de obra o labor,A convenir,0,Promotor/a asesor de venta,Viajero,Ventas,50,19,Bachillerato / Educación Media,6,Presencial,False,True,True,
57C14475B4A72DD761373E686DCF3405,False,True,Optiglass,Ecuador,Guayaquil,Guayas,Ecuador,Ventas,2024-09-11T09:16:39,2024-09-11T09:16:39,1,Comunicación y persuasión. Trabajo en equipo. Ventas,,Por expansión de equipos. te invitamos a unirte a nuestro equipo de asesores de ventas con disponibilidad para viajar a nivel nacional.		Se requiere	- Disponibilidad para viajar por 15 días fuera de la ciudad	- Captación y levantamiento de clientes	- Orientación y mejoramiento de resultados	- Recorrido sectorizado	- Proactividad	- Responsable y puntual	- Tiempo completo		Ofrecemos	• Jornada laboral: Completa	• Retribución: Comisiones + Viáticos + bonos 	• Beneficios de la empresa: Salud visual + IESS + Uniforme + material de trabajo	• Capacitación + curso de crecimiento profesional y personal ,Tiempo Completo,Otro tipo de contrato,A convenir,0,Vendedor viajero,Nivel nacional,Ventas,50,25,Bachillerato / Educación Media,10,Presencial,True,False,True,
D6D3AC7CEFEFDDB461373E686DCF3405,False,True,Naturisa S.A.,Ecuador,Guayaquil,Guayas,Ecuador,Contabilidad / Finanzas,2024-09-11T08:50:19,2024-09-30T00:00:00,2,Microsoft Excel,,FORMACIÓN	Título De Contador Público Autorizado (CPA)		EXPERIENCIA	A partir de 3 años en el cargo		PRINCIPALES FUNCIONES	Manejo del portal sri	Dominio de herramientas de excel	Registro y provisión de facturas. emisión de comprobantes de retención en la fuente.	Inventarios físicos mensuales		HORARIO: De Lunes a Viernes	,Medio Tiempo,Otro tipo de contrato,A convenir,0,Asistente Contable,Guayaquil,Contabilidad / Finanzas,,,Universidad,1,Presencial,True,False,False,4.6
F2DDC01C4A2A07B961373E686DCF3405,False,True,Naturisa S.A.,Ecuador,Guayaquil,Guayas,Ecuador,Contabilidad / Finanzas,2024-09-11T08:30:11,2024-09-30T00:00:00,2,Microsoft Excel,,FORMACIÓN	Título De Contador Público Autorizado (CPA).		EXPERIENCIA	A partir de 2 años en el cargo	1 año en manejo de Sistema SAP		PRINCIPALES FUNCIONES	Manejo del portal SRI	Dominio de herramientas de excel	Registro y provisión de facturas. emisión de comprobantes de retención en la fuente.	Inventarios físicos mensuales		HORARIO: de Lunes a Viernes	,Tiempo Completo,Otro tipo de contrato,A convenir,0,Asistente Contable Implementación SAP Temporal,Guayaquil,Contabilidad / Finanzas,,,Universidad,3,Presencial,True,False,False,4.6
9792A70E3014288D61373E686DCF3405,False,False,,Ecuador,Durán,Guayas,Ecuador,Contabilidad / Finanzas,2024-09-11T05:14:24,2024-09-11T05:14:24,2,,,Se requiere contratar Gestor Contable de Ingresos y Bancos para nuestra planta de producción que cuente con los siguientes requerimientos:		Requisitos y Competencias:	*Personas de 27-35 años de preferencia.	*Estudios culminados de Licenciado o Ing. en Contaduría Pública.	*Experiencia de 2 a 5 años. en puestos de contabilidad.	*Poseer firma de Contador validado por el SRI y vivir a menos de 40 Km. de nuestra Planta de Producción SPD.		Responsabilidades:	•	Elaborar y presentar declaraciones de impuestos de acuerdo con la periodicidad establecida al régimen fiscal.	•	Mantener al día el archivo fiscal. cortes de caja. comprobantes de egresos y resto de documentos.	•	Elaborar y presentar obligaciones formales y sustantivas ante entidades Gubernamentales y Alcaldías.	•	Conciliar en forma Precisa los Auxiliares y la información detallada en las declaraciones los primeros 10 días de cada mes.	•	Integrar y analizar Cuentas de Impuestos.	•	Denunciar cualquier forma de fraude. corrupción. y omisiones generadas por cualquier personal de la empresa con terceros o para ellos mismos	•	Archivar y resguardar documentación e información contable y fiscal de forma clara y ordenada asociadas con la posición.		Ofrecemos:	*Estabilidad laboral.	*Prestaciones de ley.	*Oportunidades de crecimiento.	*Otros.,Tiempo Completo,Otro tipo de contrato,A convenir,0,Gestor Contable de Ingresos y Bancos,Duran. Guayaquil y sus alrededores.,Contabilidad / Finanzas,35,27,Universidad,1,Presencial,False,True,True,
D8BE5B73EAA6793C61373E686DCF3405,False,False,Panaderia California Pancali S.A.,Ecuador,Guayaquil,Guayas,Ecuador,Contabilidad / Finanzas,2024-09-11T05:04:13,2024-09-11T05:04:13,3,Contabilidad,Español .Inglés ,Oferta de Trabajo: Cajero General en Panadería California Pancali S.A.		Panadería California Pancali S.A.. una empresa líder en la industria de la panadería y pastelería. está buscando un Cajero General para unirse a nuestro equipo en constante crecimiento. Nos enorgullecemos de ofrecer productos de alta calidad y un servicio excepcional a nuestros clientes.		Misión del cargo:		Realizar la recepción y registro de cobros a clientes de forma íntegra y oportuna velando por los intereses de la empresa. en la pronta recuperación de cartera. de acuerdo a los procedimientos y políticas internas de la empresa en relación al manejo de efectivo.		Responsabilidades:		1. Verificar Estado de cuenta de clientes con valores vencidos de acuerdo al crédito otorgado.	2. Documentar el pago realizado por los clientes. ya sea en efectivo o cheque.	3. Realizar diariamente el cierre de caja general con los debidos soportes.	4. Entregar cheques por anticipos o pagos completos a los proveedores.	5. Verificar la aplicación de descuentos por temporada.	6. Receptar los vales de caja general. entregar el valor solicitado y archivar los vales.		Skills Deseadas:		1. Título de tercer nivel en CPA. Ing. en Finanzas o carreras similares.	2. Conocimiento en normas NIIF.	3. Capacidad para trabajar en equipo y comunicarse eficazmente con los compañeros de trabajo.	4. Habilidades organizacionales y de gestión del tiempo para manejar múltiples tareas y prioridades.	5. Integridad y ética profesional para manejar efectivo y datos financieros confidenciales.		¡Te esperamos en Panadería California Pancali S.A.!,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Cajero general,,Contabilidad / Finanzas,0,30,Universidad,1,Presencial,True,False,False,4.2
A34E1C6D3F70278661373E686DCF3405,False,False,Panaderia California Pancali S.A.,Ecuador,Durán,Guayas,Ecuador,Atención a clientes,2024-09-11T04:44:07,2024-09-11T04:44:07,2,Atención al cliente. Ventas,Español ,Oferta de Empleo: Vendedor Polifuncional para Panadería California Pancali S.A.			Requisitos:		1. Experiencia previa de 2 años en ventas y atención al cliente.	2. Mantener un ambiente limpio y ordenado en la tienda. asegurando que los productos estén debidamente etiquetados y al alcance de los clientes.	3. Participar en la rotación de turnos. incluidos los fines de semana y días festivos. según lo requiera el negocio.	4.Capacidad de trabajar en un entorno presencial y de manera autónoma.				Responsabilidades: 		1. Asistir a los clientes en la selección de productos y brindar asesoramiento experto.	2. Mantener un ambiente de trabajo limpio y ordenado. cumpliendo con los estándares de salud y seguridad.	3. Realizar operaciones de caja. incluidos procesar pagos. emitir recibos y equilibrar el efectivo al final del turno.	4. Supervisar el inventario de productos y realizar pedidos cuando sea necesario.	5. Participar en eventos promocionales y campañas de marketing.	6. Brindar un servicio al cliente excepcional en todo momento. resolviendo cualquier problema o inquietud de manera oportuna y profesional.	7. Preparación de bebidas con café					No dude en postularse si cumple con los requisitos anteriores. Agradecemos su interés en Panadería California Pancali S.A.,Tiempo Completo,Otro tipo de contrato,A convenir,0,Vendedor Polifuncional,Durán,Atención a clientes,0,21,Bachillerato / Educación Media,1,Presencial,True,False,False,4.2
D29E3F34AABD973D61373E686DCF3405,False,False,COHECO S.A,Ecuador,Guayaquil,Guayas,Ecuador,Ingeniería,2024-09-11T04:44:07,2024-09-11T04:44:07,,,,En COHECO. nos encontramos en búsqueda de un Pasante para el Área de Seguridad. Salud y Ambiente.	Formación académica: Cursando la carrera de Ingeniería Industrial 	Disponibilidad de 6 horas diarias para realizar la pasantías presenciales	Contar con carta de pasantías  		,Beca/Prácticas,Contrato de Aprendizaje,A convenir,0,Pasante,Seguridad. Salud y Ambiente,Ingeniería,,,Universidad,1,Presencial,True,False,True,4.5
